,published_date,snippet,lead_paragraph,headline
95,2019-04-23,"To understand where cryptocurrencies are going, it helps to look beneath the price gyrations to see how people are actually using the technology. The data provides reason for both hope and concern.","SAN FRANCISCO — When you talk to tech industry insiders about where Bitcoin is heading, two vastly different comparisons are inevitable: the tulip bulb and the internet.","After the Bust, Are Bitcoins More Like Tulip Mania or the Internet?"
99,2019-04-16,Three New Jersey men were charged in Manhattan with setting up a virtual storefront in a hidden corner of the internet that sold illicit drugs.,[What you need to know to start the day: Get New York Today in your inbox.],How a Dark Web Drug Ring Was Uncovered After Suspicious A.T.M. Withdrawals
64,2019-04-09,"China, whose initial enthusiasm about cryptocurrencies has waned, may order its local governments not to support the industry.","HONG KONG — China is planning new steps that could put a stop to making Bitcoin there, a move that could cut off one of the world’s largest sources of the popular but unstable cryptocurrency.","China, a Major Bitcoin Source, Considers Moving Against It"
68,2019-04-02,Cryptocurrency enthusiasts thought big financial institutions would lend credibility to their work. But last year’s crash has cooled their interest.,SAN FRANCISCO — Paul Chou was among the many Bitcoin aficionados who thought big Wall Street institutions were about to become heavy hitters in the cryptocurrency markets.,"Amid Bitcoin Uncertainty, ‘the Smart Money Knows That Crypto Is Not Ready’"
172,2019-04-02,"Investors have decided that the ride-hailing service was overvalued after its I.P.O. That spells trouble for Lyft, and other unicorns looking to go public.",Good Tuesday. (Want this by email? Sign up here.),DealBook Briefing: Lyft Crashes Back to Reality
104,2019-03-15,"Mark Karpelès, who ran the exchange that helped make the cryptocurrency a household name, was found guilty of falsifying data by a Japanese court.","TOKYO — A Tokyo court handed down a two-and-a-half-year prison sentence on Friday to the former head of Mt. Gox, a cryptocurrency exchange that helped establish Bitcoin as a household name before spectacularly imploding amid allegations of mismanagement.",Bitcoin Tycoon Who Oversaw Mt. Gox Implosion Gets Suspended Sentence
176,2019-03-15,"Brenton Tarrant, inspired by the social media world and performing for it, appears to be the first accused mass murderer to conceive of the killing itself as a meme.","He announced his mass killing over social media and filmed it live on the internet. He shared a 74-page online manifesto peppered with sarcastic jokes about popular culture, repeating well-known internet memes and striving to mint new ones.",Massacre Suspect Traveled the World but Lived on the Internet
188,2019-03-01,The automaker’s long-held plan to sell a cheap electric car will require cost cutting and a descent into unprofitability.,Good Friday. (Want this by email? Sign up here.),"DealBook Briefing: Tesla’s $35,000 Car Will Cost the Company"
66,2019-02-28,"Even as cryptocurrency prices have plunged, several big tech companies are working on their own digital tokens for use in text messaging systems.",SAN FRANCISCO — Some of the world’s biggest internet messaging companies are hoping to succeed where cryptocurrency start-ups have failed by introducing mainstream consumers to the alternative world of digital coins.,Facebook and Telegram Are Hoping to Succeed Where Bitcoin Failed
202,2019-02-28,Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.) ,"North Korea, Michael Cohen, Bryce Harper: Your Thursday Evening Briefing"
79,2019-02-23,“Borderless money” is more than a buzzword when you live in a collapsing economy and a collapsing dictatorship.,This essay has been updated to reflect news developments.,Bitcoin Has Saved My Family
24,2019-02-14,"The firm’s new digital token, JPM Coin, is another step in Wall Street’s evolving approach to using blockchain, the technology behind digital currencies.","In 2017, Jamie Dimon, JPMorgan Chase’s chief executive, declared Bitcoin a “fraud” and said that any employee caught trading it would be fired for being “stupid.”",JPMorgan Chase Moves to Be First Big U.S. Bank With Its Own Cryptocurrency
34,2019-02-14,"The new token, each of which represent a U.S. dollar, will be used to settle payments between the bank’s clients.",Good Thursday. Want this by email? Sign up here.,DealBook Briefing: JPMorgan Has Its Own Cryptocurrency
169,2019-02-11,Let us help you start your day.,(Want to get this briefing by email? Here’s the sign-up.) ,"President Trump, South Korea, India: Your Tuesday Briefing"
53,2019-02-10,"A generation of the young with dead-end social and economic prospects, calling themselves “dirt spoons,” aimed to strike it rich. They’ve ended up with big losses.","SEOUL, South Korea — Kim Ki-won is keeping a secret from his parents.",Cryptocurrency Was Their Way Out of South Korea’s Lowest Rungs. They’re Still Trying.
72,2019-02-05,"Quadriga CX said that Gerald W. Cotten died while visiting India in December, and he was the sole person able to access $250 million in client holdings. Some investors are skeptical.","A Canadian cryptocurrency exchange said it could not repay at least $250 million to clients after its chief executive died suddenly while visiting India. The company, Quadriga CX, said in court filings that the C.E.O., Gerald W. Cotten, was the only person who knew the security keys and passwords needed to access the funds.","Crypto-Exchange Says It Can’t Pay Investors Because Its C.E.O. Died, and He Had the Passwords"
96,2019-01-29,"The cryptocurrency could allow Iranians to make international payments without using the U.S. banking system, an important lever of American power.","TEHRAN — Stepping from a car into a muddy industrial site in the Iranian desert, a 22-year-old European Bitcoin investor raised his voice to be heard over the roar of a gas-fired generator.",How Bitcoin Could Help Iran Undermine U.S. Sanctions
84,2019-01-22,"Tax breaks, land deals and cheap energy have spurred cryptocurrency mining in Georgia, which wants to be a digital data leader.","TBILISI, Georgia — For three years, a windowless warehouse on the edge of town has been whirring with enough energy to power nearly 50,000 homes. Day and night, the warehouse, and dozens of cargo containers in a windswept valley, are generating Bitcoin, the cryptocurrency that has created a virtual gold rush in the former Soviet republic of Georgia.","Despite Bitcoin’s Dive, a Former Soviet Republic Is Still Betting Big on It"
173,2019-01-11,Let us help you start your day. ,(Want to get this briefing by email? Here’s the sign-up.),"Climate Change, U.S. Shutdown, Michael Cohen: Your Friday Briefing"
209,2019-01-11,A “Star Wars” origin story is available for streaming. And Director X’s “Superfly” remake airs on Starz.,A “Star Wars” origin story is available for streaming. And Director X’s “Superfly” remake is on Starz.,What’s on TV Friday: ‘Solo: A Star Wars Story’ and ‘Superfly’
8,2019-01-10,The police have been investigating the woman’s kidnapping for months but only recently made the case public.,"OSLO — The wife of a wealthy Norwegian businessman has been kidnapped, and demands have been made for a hefty ransom paid in cryptocurrency, the police revealed this week, as a drama that had been playing out secretly for months burst into public view.",Cryptocurrency Ransom Demanded for Wife of Norwegian Tycoon
108,2019-01-07,Our columnist offers some thoughts on topics that should remain of interest in 2019.,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,"From Goldman’s 1MDB Scandal to Bitcoin, Here’s a Look Ahead at 2019"
83,2018-12-27,It was fun while it lasted. Cryptocurrencies soared and then they crashed. But true aficionados believe the underlying blockchain still has potential.,"PALO ALTO, Calif. — Last year around this time, a toy called a cryptokitty sold for $170,000. A real estate agent remade himself as CoinDaddy, producing cryptocurrency-themed music videos. The man behind a company called Ripple became for a moment richer than Mark Zuckerberg. Kids barely out of high school were buying Lamborghinis because of a crypto meme. Experts went on CNBC to say Bitcoin was going to reach $100,000 per coin.",Remember Bitcoin? Some Investors Might Want to Forget
187,2018-12-22,"As the rabble-rousing leader of the Cypherpunks, his writings foreshadowed concerns about privacy and government control and movements like WikiLeaks.","Timothy C. May, a physicist, polemicist and cantankerous advocate of internet privacy who helped start a movement aimed at protecting the privacy of individuals online, died on Dec. 13 at his home in Corralitos, Calif. He was 66.","Timothy C. May, Early Advocate of Internet Privacy, Dies at 66"
10,2018-12-13,The government has finally begun to seriously investigate the market for cryptocurrencies and digital tokens. Expect casualties.,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,Can Cryptocurrencies Survive the Start of Government Regulation?
170,2018-12-04,Recent commercial real estate transactions in New York City.,$17.1 MILLION,Recent Commercial Real Estate Transactions
56,2018-11-30,"The boxer and the rapper did not disclose that they were paid $150,000 to promote Centra’s virtual currency last year. Regulators announced charges against them on Thursday.","SAN FRANCISCO — When the virtual currency markets were hot last year, the boxer Floyd Mayweather Jr. and the music producer and rapper Khaled Khaled, known as DJ Khaled, were getting paid to promote new digital tokens.",Floyd Mayweather and DJ Khaled Are Fined in I.C.O. Crackdown
156,2018-11-28,"The suspects chose targets with the means to pay ransom and a need to put their systems back online quickly, law enforcement officials said.","Two Iranians were behind the ransomware attack that crippled Atlanta’s government for days this year, the Justice Department said in an indictment unsealed on Wednesday, detailing a sophisticated scheme of attacks on hospitals, government agencies and other organizations.","Iranians Accused in Cyberattacks, Including One That Hobbled Atlanta"
2,2018-11-21,"A year ago, Bitcoin and other digital currencies were booming. Here’s why things look so much bleaker now.","SAN FRANCISCO — The news on Wall Street this week has been bleak: sharp declines, fears of a bear market and high-flying technology stocks that suddenly took a tumble.",5 Reasons Cryptocurrency Prices Are Plunging Again
120,2018-11-19,"As new fields demanded huge computing power, top chip manufacturers seemed invulnerable. Now shrinking sales suggest they’re still highly vulnerable.",Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,The Chip Industry Can’t Seem to Escape Its Boom-and-Bust Past
105,2018-11-02,Charlie Shrem went to prison in 2015 after he pleaded guilty to helping people buy drugs online. Now he’s being sued by the Winklevoss twins.,"SAN FRANCISCO — Over the last year, Charlie Shrem, a 28-year-old Bitcoin investor, has bought two Maseratis, two powerboats — one of them 32 feet long — and a $2 million house in Florida, along with smaller pieces of real estate.",Bitcoin’s ‘First Felon’ Faces More Legal Trouble
33,2018-11-01,A man spent millions on an enormous plot of land near Reno. Now he wants to build a community based on the blockchain technology introduced by Bitcoin.,"STOREY COUNTY, Nev. — An enormous plot of land in the Nevada desert — bigger than nearby Reno — has been the subject of local intrigue since a company with no history, Blockchains L.L.C., bought it for $170 million in cash this year.",A Cryptocurrency Millionaire Wants to Build a Utopia in Nevada
207,2018-10-22,"Preparing to test the art market — and young buyers — with “Edmond de Belamy, from La Famille de Belamy.”","With their eyes trained on a gilded frame containing a smeared, half-formed image of a distinguished gentleman, a small group of potential bidders gathered Friday night over cocktails at Christie’s New York and heard the pitch: here was the first portrait generated by an algorithm to come up for auction. The portrait, produced by artificial intelligence, hung on the wall opposite an Andy Warhol print and just to the right of a bronze work by Roy Lichtenstein.","Up for Bid, AI Art Signed ‘Algorithm’"
58,2018-09-27,"Bitmain, a major seller of cryptocurrency mining equipment, filed to go public. But cryptocurrency turmoil could give prospective shareholders pause.",Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,A Bitcoin Miner Tests Investor Appetite: What to Watch Today
4,2018-09-25,"When it comes to Bitcoin and the like, government oversight should be a feature, not a bug.","Cryptocurrencies like Bitcoin have lost over half their value so far in 2018, and more than that since late 2017. These virtual currencies have crashed before, but this time they seem in no hurry to gain back lost ground, largely because recent evidence has revealed problems with the new technology. ",The Trouble With Cryptocurrency’s Viral Growth
198,2018-09-24,The giant retailer will begin requiring lettuce and spinach suppliers to contribute to a blockchain database that can rapidly pinpoint contamination.,"When dozens of people across the country got sick from eating contaminated romaine lettuce this spring, Walmart did what many grocers would do: It cleared every shred off its shelves, just to be safe.",From Farm to Blockchain: Walmart Tracks Its Lettuce
97,2018-09-19,"A region that once attracted heavy industry is coping with an influx of Bitcoin speculators, lured by an abundance of cheap electricity.","MASSENA, N.Y. — The hulking aluminum plant in this northern border town is starting to spew heat and noise again, four years after Alcoa shut it down. But now the hot hum comes from thousands of Chinese computer servers whirring away 24 hours a day for a very modern purpose: producing Bitcoins and other digital currencies.","Bitcoin Miners Flock to New York’s Remote Corners, but Get Chilly Reception"
129,2018-09-18,A recent court decision may be a first step in putting I.C.O.s within the federal securities laws.,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,The Taming of Initial Coin Offerings
130,2018-09-18,A recent court decision may be a first step in putting I.C.O.s within the federal securities laws.,Get the DealBook newsletter to make sense of major business and policy headlines — and the power-brokers who shape them.__________,The Taming of Initial Coin Offerings
204,2018-09-16,"Manoush Zomorodi and Jen Poyant, formerly of WNYC, started a podcast, “ZigZag,” to document their lives as entrepreneurs and working mothers who have taken a risk.","Manoush Zomorodi’s eyes used to glaze over when she heard someone bring up blockchain. Now she talks about it all the time as the host of “ZigZag,” a podcast that will go into its second season next month.",They Left Public Radio to Try Their Fortunes on the Blockchain
19,2018-09-12,"Technology has helped spawn a virtual currency market, which is highly volatile. Here’s how Nathaniel Popper, who covers cryptocurrencies, keeps on top of the changes.","How do New York Times journalists use technology in their jobs and in their personal lives? Nathaniel Popper, who covers cryptocurrencies and financial technology for The Times from San Francisco, discussed the tech he’s using.","When Cryptocurrencies Fluctuate, He Uses These Tech Tools to Keep Track"
177,2018-09-06,A smooth set of hearings for Facebook and Twitter on Capitol Hill were followed by news of a Justice Department investigation over political bias.,Good Thursday. Want this in your inbox every morning? Sign up here.,DealBook Briefing: How Washington Dealt Big Tech a Sucker Punch
174,2018-09-04,"The court ordered the man to be sent back home, not to the United States, though his background in cryptocurrency coincides with an area of interest to the special counsel.","MOSCOW — A Greek Supreme Court ruling Tuesday in a computer crime case may return to Russia, rather than extradite to the United States, a potential witness in the investigation into Russian hacking during the 2016 American presidential election.",Greek Court Rules for Russia in Fight Over Cybercrime Suspect
167,2018-09-04,"The court ordered the man to be sent back home, not to the United States, though his background in cryptocurrency coincides with an area of interest to the special counsel.","MOSCOW — A Greek Supreme Court ruling Tuesday in a computer crime case may return to Russia, rather than extradite to the United States, a potential witness in the investigation into Russian hacking during the 2016 American presidential election.",Greek Court Rules for Russia in Fight Over Cybercrime Suspect
131,2018-08-21,Many auto parts companies consider the carmaker a financial risk to their businesses.,Good Tuesday. Want this in your inbox every morning? Sign up here.,DealBook Briefing: Tesla Supplier? Your Check May Be in the Mail
6,2018-08-20,"The number of people who bought virtual currencies more than doubled last winter. For people who got in late, the bust has been disastrous.","SAN FRANCISCO — Pete Roberts of Nottingham, England, was one of the many risk-takers who threw their savings into cryptocurrencies when prices were going through the roof last winter.",After the Bitcoin Boom: Hard Lessons for Cryptocurrency Investors
197,2018-08-20,Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.),"Trump, Asia Argento, Elon Musk: Your Monday Evening Briefing"
161,2018-08-14,Tesla’s C.E.O. revealed more details about his plan to take the company private. They do little to clear up confusion surrounding the potential deal.,Good Tuesday. Want this in your inbox every morning? Sign up here.,DealBook Briefing: Elon Musk Has Answers. We Still Have Questions.
123,2018-08-03,"Every SoftBank investment can make waves, just like the $240 million one in Brandless that it made this week.","Each week, technology reporters and columnists from The New York Times review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here.",The Week in Tech: SoftBank Strikes Again
61,2018-07-31,"Beyond the technobabble and libertarian derp, what problem does this stuff solve?","I’m still on vacation, hiking and biking in various parts of Europe. I’m keeping up with the news, more or less, but am only occasionally and unpredictably in a place and condition where I can actually write something and post it.",Transaction Costs and Tethers: Why I’m a Crypto Skeptic
21,2018-07-30,Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.),"Spain, Cryptocurrency, France: Your Monday Briefing"
3,2018-07-29,"With their eyes on blockchain jobs and revenue, small countries and territories are competing to become the go-to destinations for entrepreneurs and projects.",SAN FRANCISCO — Hedge funds go to the Cayman Islands to incorporate. Big companies are generally domiciled in Delaware. And online poker companies often set up their bases in Gibraltar and Malta.,"Have a Cryptocurrency Company? Bermuda, Malta or Gibraltar Wants You"
59,2018-07-22,"Cryptocurrency transactions can be traced, but links to traditional money need to become more transparent.","The Russian operatives accused of hacking the Democratic National Committee in 2016 didn’t use cash or credit cards. To pay for servers and domain names, they turned to Bitcoin, a digital currency that allows for secure payments without banks, government authorization or verified identities.",What the Russia Hack Indictments Reveal About Bitcoin
119,2018-07-20,Christie’s inaugural Art & Tech Summit in London showed what blockchain can (and can’t) do for the market.,LONDON — How does one invest in art without going through the complications of buying and owning an actual artwork?,How Financial Products Drive Today’s Art World
65,2018-07-13,"As firms seek approval for specialty E.T.F.s, some advisers warn that cryptocurrencies may be intrinsically worthless. Others say they diversify a portfolio.",Cryptocurrencies like Bitcoin are on their way to being the next big thing or yesterday’s news. Their novelty makes it hard to tell which.,Bitcoin Funds Are Rare: They Sail Uncharted Waters
127,2018-07-13,"Here are some of the key highlights, with analysis, of the indictment of the Russian agents and excerpts from Mr. Rosenstein’s announcement on Friday. ","Rod J. Rosenstein, the deputy attorney general, on Friday announced new charges against 12 Russian military intelligence officers accused of hacking the Democratic National Committee, the Clinton presidential campaign and the Democratic Congressional Campaign Committee.",12 Russians Charged: Major Highlights of the Indictment and Rod Rosenstein’s Statement
48,2018-07-13,Operatives used cryptocurrency to obscure their identities and pay for the infrastructure needed to steal emails from Hillary Clinton’s 2016 presidential campaign.,"SAN FRANCISCO — In early 2016, Russian intelligence officers obtained a new pool of the virtual currency Bitcoin. They quickly put the digital money to work.",How Russian Spies Hid Behind Bitcoin in Hacking Campaign
46,2018-07-01,"Ripple, a start-up company, is sitting on $30 billion of its digital token, XRP. It is trying to get people to think of XRP as more than an investment.",SAN FRANCISCO — You may have seen the actor and part-time tech investor Ashton Kutcher present $4 million worth of digital coins called XRP to Ellen DeGeneres’s favorite charity on her talk show. Or maybe you saw Stephen Colbert announce a $29 million donation of XRP to schoolteachers on his late-night show.,Here’s Some Cryptocurrency. Now Please Use It.
195,2018-06-28,"Slowly and unsteadily, the mysterious blockchain is emerging from the shadows and making its way into a still murky future. Don’t count it out.",This is bonkers.,Demystifying the Blockchain
43,2018-06-28,"Initial coin offerings are raising billions for cryptocurrency start-ups, like the Russia messaging service Telegram, which raised nearly $2 billion.","For decades, the path to success for start-ups was clear: raise money from venture capitalists, and either start trading in the public markets or sell to a bigger competitor.","Despite Caution Over Cryptocurrency, Investors Are Bullish"
100,2018-06-28,"The federal government has a say and so do more than 50 states and territories. As one expert says, “It’s unorganized and incredibly complicated.”","In a parable from ancient India, six blind men touch different parts of an elephant, like its trunk, leg or tusk, and come up with wildly divergent ideas about what the animal is — a snake, for example, or a tree or a spear.",Crypto Industry Frustrated by Haphazard Regulation
54,2018-06-28,"Even asking the people who work with blockchains to define the technology, you are likely to get a stuttering response.","A blockchain is a relatively new kind of database that has become the trendy solution for storing digital information more securely. The International Data Corporation recently forecast that companies and governments will spend $2.1 billion on blockchains in 2018, more than double what was spent last year.",What is the Blockchain? Explaining the Tech Behind Cryptocurrencies
75,2018-06-28,"If institutional money managers decide to commit a fraction of their capital to a portfolio of cryptocurrencies, they might double the size of the sector.","A few years ago, I asked a friend at a major Wall Street trading desk if her colleagues ever talked about cryptocurrencies. She responded that one person would occasionally bring up Bitcoin, then the room would clear out.",If Fund Managers Back Bitcoin
110,2018-06-28,"Companies and governments have invested billions in blockchain projects, but none of them have proven themselves to be ready for the mainstream yet.",Blockchains mean a lot of different things to a lot of different people.,A Field Guide to the Hurdles Facing Blockchain Adoption
71,2018-06-28,A look at some of the people who have helped shape the cryptocurrency landscape.,The blockchain is a technology that is supposed to be all about distributing power and information away from central authorities. But many individuals have been crucial in pushing the technology forward. Here is a look at some of the most influential people in the industry today.,The People Leading the Blockchain Revolution
32,2018-06-28,"The first retailer to accept payment with Bitcoin looks to move full force into the world of the blockchain, hoping to unlock the mysterious technology.","If you know Overstock.com only from its pop-up ads, internet searches or even its television commercials, you might think it’s just an online retailer selling some cool-looking furniture.",From Furniture to Cryptocurrency — Overstock Is on a Journey
70,2018-06-28,Knowing how to speak cryptoslang will help you sound like an insider and maybe get you in the door.,"Blockchain communities have a very strong sense of the insiders and the outsiders, who can often be distinguished from each other based on language. Knowing how to speak cryptoslang will help get you in the door.",FUD and HODL: How to Speak Cryptoslang
102,2018-06-27,"When the original blockchain arrived in 2009, it was a ledger for Bitcoins. Now the databases have spread to many companies and governments.","When the original blockchain arrived in 2009, it was a ledger for Bitcoins. Now the databases have spread to many companies and governments.",A Guide to the World of Blockchain
86,2018-06-27,"More than 35 people were accused of selling drugs on the “dark web,” the first time prosecutors made the sellers of illegal goods their primary focus rather than marketplace operators.","WASHINGTON — More than 35 people were charged with selling drugs on the so-called dark web, the Justice Department announced on Tuesday, marking the first time that federal prosecutors made the sellers of illegal goods their primary focus rather than the operators of illicit online marketplaces.",Drug Dealers Targeted in Sweep of Illicit Online Marketplaces
20,2018-06-25,"Andreessen Horowitz, one of the best-known venture capital firms, is creating a $300 million fund that will invest in projects inspired by Bitcoin.","SAN FRANCISCO — Even with the cryptocurrency markets in an extended slump, the most prominent venture capital firm in the sector is doubling down.","With Cryptocurrencies in Free Fall, One Big Firm Doubles Down"
155,2018-06-15,"In this week’s tech newsletter, our tech columnist considers a study finding price manipulation in cryptocurrencies.","Each week, Farhad Manjoo, technology columnist at The New York Times, reviews the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. ",Farhad’s Week in Tech: Bitcoin and the Scams Under Everything
69,2018-06-14,"He was pushed out of the White House and then Breitbart News. Now he is focused on cryptocurrencies, which he thinks can disrupt the financial world.","WASHINGTON — Stephen K. Bannon, 10 months removed from the job of chief strategist to President Trump and five months after his ouster from the arch-conservative news site Breitbart News, is betting that Bitcoin and other cryptocurrencies can disrupt banking the way Mr. Trump disrupted American politics.",Stephen Bannon Buys Into Bitcoin
203,2018-06-14,Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.),"Comey, Trump Foundation, Border: Your Thursday Evening Briefing"
112,2018-06-13,A University of Texas team found evidence that a cryptocurrency boom may have been largely due to manipulation.,"SAN FRANCISCO — A concentrated campaign of price manipulation may have accounted for at least half of the increase in the price of Bitcoin and other big cryptocurrencies last year, according to a paper released on Wednesday by an academic with a history of spotting fraud in financial markets.","Bitcoin’s Price Was Artificially Inflated, Fueling Skyrocketing Value, Researchers Say"
