,published_date,snippet,lead_paragraph,headline
67,2018-06-05,"Susquehanna International Group, one of the biggest trading companies, is opening cryptocurrency trading to clients.","SAN FRANCISCO — While a number of large financial institutions have discussed trading Bitcoin, one firm has already begun doing it. Very quietly.",One Firm Is Way Ahead of Wall Street on Bitcoin
151,2018-06-05,"Kevin Abosch is turning the technology behind cryptocurrencies into art, stamping blockchain addresses in his own blood and selling a virtual neon Lamborghini.",Kevin Abosch wanted to turn himself into a coin.,"When Crypto Meets Conceptual Art, Things Get Weird"
26,2018-05-31,The challenge for the government is that cryptocurrencies are so new they don’t fit well into the laws prohibiting misconduct in the securities and commodities markets.,The lure of quick riches has attracted a growing number of investors to cryptocurrencies and initial coin offerings. It has also drawn scam artists.,Policing Cryptocurrencies Has Become a Game of Whack-a-Mole for Regulators
17,2018-05-31,"Envion, a Swiss project, claimed its initial coin offering had raised $100 million for a plan to link clean energy to Bitcoin. Now investors are counting their losses.","SAN FRANCISCO — While scams proliferated in the unregulated world of virtual currencies over the last year, a company in Switzerland seemed to be among the more legitimate outfits creating its own cryptocurrency.","In the World of Cryptocurrency, Even Good Projects Can Go Bad"
115,2018-05-25,A rental building in Brooklyn will be one of the first of its kind when a tech start-up introduces blockchain technology there this summer.,"From the outside, 304 Troutman Street in Bushwick, Brooklyn, looks fairly ordinary. In most ways, it is. But this nondescript three-story, five-unit rental building is part of an experiment in using the blockchain technology behind Bitcoin to transform the New York housing market.",A Blockchain Building in Bushwick
205,2018-05-24,"Following harsh reviews of Tesla’s Model 3, the C.E.O. says that he has a plan to clean up what he sees as a biased industry.",Want this in your inbox each morning? Sign up here.,Elon Musk Declares War on the Media: DealBook Briefing
106,2018-05-18,Blockchain art is technically priceless.,"On May 12, a crowd gathered in a former factory space in Queens for what was billed as the first-ever live auction of cryptocurrency-themed art. ","Who Spends $140,000 on a CryptoKitty?"
73,2018-05-18,"A gathering in New York this week for Consensus 2018, a blockchain-themed event, had all of the trappings of a modern business conference — a sign that the once-fringe world is increasingly going mainstream.","Seth Kaye has hot pink hair and Pokémon stuffed animals on his shoulder. He mines Litecoin, a cryptocurrency. He’s a designer. And he is trying to start a solar farm in Washington where he lives. ",When Thousands Filled a Hilton Ballroom to Ponder the Future of Bitcoin 
101,2018-05-18,"A weeklong blockchain conference in New York, changes at Uber, a “transparency report” from Facebook, and more.","Each week, Kevin Roose, technology columnist at The New York Times, discusses developments in the tech industry, offering analysis and maybe a joke or two. Want this newsletter in your inbox? Sign up here.",Kevin’s Week in Tech: Crypto Tokin’
57,2018-05-08,A microprocessor once found mostly in machines used for computer games turns out to have a role in both artificial intelligence systems and the mining of digital currencies.,SAN FRANCISCO — Two technology booms — some people might call them frenzies — are combining to turn a once-obscure type of microprocessor into a must-have but scarce commodity.,Why A.I. and Cryptocurrency Are Making One Type of Computer Chip Scarce
146,2018-05-08,"Following Goldman Sachs’s moves to begin trading Bitcoin, the New York Stock Exchange’s parent company is said to be in talks to open a virtual currency exchange.","SAN FRANCISCO — Some of the biggest names on Wall Street are warming up to Bitcoin, a virtual currency that for nearly a decade has been consigned to the unregulated fringes of the financial world.",Bitcoin Sees Wall Street Warm to Trading Virtual Currency
80,2018-05-04,"If cryptocurrency and blockchain technology really are the future of money, the world’s central banks need to get involved, a former Fed governor argues.",Many enthusiasts of Bitcoin and other cryptocurrencies are motivated by deep skepticism of the central banks that control the world’s money supply.,Should the Fed Create ‘FedCoin’ to Rival Bitcoin? A Former Top Official Says ‘Maybe’
77,2018-05-04,"If cryptocurrency and blockchain technology really are the future of money, the world’s central banks need to get involved, a former Fed governor argues.",Many enthusiasts of Bitcoin and other cryptocurrencies are motivated by deep skepticism of the central banks that control the world’s money supply.,Should the Fed Create ‘FedCoin’ to Rival Bitcoin? A Former Top Official Says ‘Maybe’
134,2018-04-16,"Monday: A 36-hour cryptocurrency experiment, last-minute tax help, and Titanic memorials.",Good morning on this stormy Monday.,New York Today: Living on Bitcoin
189,2018-04-13,"The sex advertising website also pleaded guilty to human trafficking. The chief executive, Carl Ferrer, will serve no more than five years in prison.","The chief executive of Backpage.com, the sex advertising website recently seized by the federal government, pleaded guilty on Thursday to charges in California and Texas, and officials unsealed plea agreements made last week in federal court in Arizona.",Backpage Chief Pleads Guilty to Conspiracy and Money Laundering
9,2018-03-30,"From Bitcoin to Litecoin to Ethereum, we explain how cryptocurrency transactions work.","From Bitcoin to Litecoin to Ethereum, we explain how cryptocurrency transactions work.",Baffled by Bitcoin? How Cryptocurrency Works
38,2018-03-21,"With this year’s April 17 filing deadline fast approaching, many virtual currency traders are sweating over their tax returns.","The room was full of stressed-out cryptocurrency traders. And for once, they weren’t nervous about the price of Bitcoin, or the roller coaster swings of the virtual currency markets.",Think Cryptocurrency Is Confusing? Try Paying Taxes on It
39,2018-03-14,Google said that the new policy will come into effect in June on its own platforms and on third-party websites where it sells advertising space.,SAN FRANCISCO — Google is joining Facebook in banning advertising for Bitcoin and other cryptocurrencies.,Google Bans Bitcoin Advertisements in Policy Change
182,2018-03-02,"In this week’s tech newsletter, we discuss Spotify’s plans to go public, and a wide range of suggestions for tech coverage in The Times.","Each week, Farhad Manjoo, technology columnist at The New York Times, reviews the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here.","Farhad’s Week in Tech: Spotify’s Tough Road, and Our Pile of Reader Feedback"
40,2018-02-25,"Cryptocurrencies and blockchain were meant to be great equalizers. Instead, women are finding that the gold rush is already stacked against them.","PALO ALTO, Calif. — When a cryptocurrency start-up that promised to revolutionize the fruit and vegetable industry shut down last month, it left behind one word on its website: penis.",Women in Cryptocurrencies Push Back Against ‘Blockchain Bros’
147,2018-02-21,"Government officials are hoping to spur vitally needed imports like food and medicine and, perhaps, give investors a way of skirting American sanctions.","MEXICO CITY — With Venezuela suffering one of the most severe economic collapses of modern times, the beleaguered administration of President Nicolás Maduro announced on Tuesday that it had begun a presale of virtual currency backed by the nation’s vast petroleum reserves.","Venezuela Launches Virtual Currency, Hoping to Resuscitate Economy"
60,2018-02-14,"The mania over cryptocurrencies has gotten the attention of regulators. But currently, the S.E.C. and C.F.T.C. can only look on at what is happening.",Cryptocurrencies like Bitcoin and Ether have seeped into the public consciousness. Colleges including Duke and the Massachusetts Institute of Technology are offering classes in the blockchain technology that undergirds these virtual currencies to crowds of eager students.,Should Congress Create a Crypto-Cop?
25,2018-02-08,"From New York University to Berkeley, Bitcoin has set off a dash to understand the technology and economic risks of virtual currency.","BERKELEY, Calif. — While the price of Bitcoin has dropped since Christmas, the virtual currency boom has shown no signs of cooling off in the more august precincts of America’s elite universities.",Cryptocurrencies Come to Campus
125,2018-02-08,The cryptocurrency bubble should finally destroy our faith that the market works as advertised.,"The spectacular increase and recent plunge in the price of Bitcoin and other cryptocurrencies have raised concerns that the bursting of the Bitcoin bubble will cause financial markets to crash. They probably won’t, but the Bitcoin bubble should finally destroy our faith in the efficiency of markets.",What Bitcoin Reveals About Financial Markets
117,2018-02-07,"Severe stock swings rattled young investors, many of whom had never experienced such an intense sell-off and were left feeling “a punch to the gut.”","Watching the wild swings in the stock market has been a heartbreaking experience for Jasmine Okougbo, who started investing only last month.","For Millennial Investors, a Harsh Lesson in Market Gyrations"
122,2018-02-02,"Dozens of entrepreneurs, made newly wealthy by virtual currencies, have moved to the island to avoid taxes on their fortunes — and to build a society that runs on blockchain.","SAN JUAN, P.R. — They call what they are building Puertopia. But then someone told them, apparently in all seriousness, that it translates to “eternal boy playground” in Latin. So they are changing the name: They will call it Sol.",Making a Crypto Utopia in Puerto Rico
206,2018-01-31,Here’s what you need to know to start your day., (Want to get this briefing by email? Here’s the sign-up.),"State of the Union, Joseph Kennedy, Jimmy Kimmel: Your Wednesday Briefing"
30,2018-01-30,What’s a 130-year-old photo company doing dabbling in cryptocurrency? Either revolutionizing digital rights management or trying to make a quick buck.,"An eon or two ago, Eastman Kodak was a bleeding-edge technology company. It hired the smartest engineers and put them to work racking up patents, pioneering new chemical processes and building a globe-spanning camera and film business that, at its peak, employed 145,000 people.",Kodak’s Dubious Cryptocurrency Gamble
7,2018-01-30,The social network said it wanted to prevent misleading or deceptive promotional practices.,SAN FRANCISCO — Want to get rich quick through Bitcoins or other virtual currencies? You’ll have to do it without Facebook.,Facebook Bans Ads for Bitcoin and Other Cryptocurrencies
107,2018-01-29,It’s a mania! It’s a cult! It’s Bitcoin!,"The other day my barber asked me whether he should put all his money in Bitcoin. And the truth is that if he’d bought Bitcoin, say, a year ago he’d be feeling pretty good right now. On the other hand, Dutch speculators who bought tulip bulbs in 1635 also felt pretty good for a while, until tulip prices collapsed in early 1637.","Bubble, Bubble, Fraud and Trouble"
63,2018-01-22,Cryptocurrencies could lead to significant losses in tax revenue.,"The extraordinary rise in the value of Bitcoin and other cryptocurrencies has led many people to worry that this market is a giant bubble. Many, including the Federal Reserve chairwoman Janet Yellen and the billionaire investor Warren Buffett, have warned about a “Bitcoin bust” that could rival the dot-com crash of 2000 and wipe out speculators.",Why the I.R.S. Fears Bitcoin
132,2018-01-22,A Times tech reporter explains how he ended up on the cryptocurrency beat — and what a strange assignment it’s been since then.,"Five years ago, I wrote my first article about virtual currencies, documenting the sizable stockpile of Bitcoins that the Winklevoss twins, Cameron and Tyler, had amassed.",The View From the Bitcoin Bubble
140,2018-01-22,A Times tech reporter explains how he ended up on the cryptocurrency beat — and what a strange assignment it’s been since then.,"Five years ago, I wrote my first article about virtual currencies, documenting the sizable stockpile of Bitcoins that the Winklevoss twins, Cameron and Tyler, had amassed.",The View From the Bitcoin Bubble
121,2018-01-19,"In this week’s tech newsletter, we look at Amazon’s and Apple’s plans to invest in the United States, plus the collapse in cryptocurrencies.","Each Friday, Farhad Manjoo, technology columnist at The New York Times, reviews the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here.",Farhad’s Week in Tech: Big Tech Is Pouring Love on America. Thank Trump?
85,2018-01-19,"In this issue, a look at the nobler pursuits of cryptocurrency.","Jake Silverstein, editor in chief: “To harmonize with the display language, which hints at something mysterious — and wonderful — that the networks underlying cryptocurrencies might achieve, we wanted to leave readers wondering what was at the end of the golden balloons’ strings.”",Behind the Cover: 1.21.18
159,2018-01-18,This week’s newsletter revisits our friendly little contest with the frozen maple-leaf-lovers.,"Damien Cave, our Australia bureau chief, shares insights on Australia, news of the world, and feedback from readers in this weekly newsletter. Want to receive it by email? Sign up here.",Australia vs. Canada. The Results Are In.
137,2018-01-18,"The virtual currency has enjoyed a spectacular rise in value, but there are important tax implications. Here’s a guide.","Bitcoin may grab headlines when it skyrockets in value, as it did much of last year, or when it plunges precipitously, as it has this week.","When Trading in Bitcoin, Keep the Tax Man in Mind"
179,2018-01-16,Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.),"Stephen Bannon, California, Bitcoin: Your Tuesday Evening Briefing"
15,2018-01-13,Digital collectibles underpinned by blockchain technology are rising and falling in value at a far faster rate than just about everything in the analogue art world.,LONDON — There’s a new gold rush. But this precious metal doesn’t actually exist.,Will Cryptocurrencies Be the Art Market’s Next Big Thing?
89,2018-01-13,"The revolution will be ushered in by young people who are also cryptocurrency millionaires. Oh wait, they may be broke already.","SAN FRANCISCO — Recently the founder of something called Ripple briefly became richer than Mark Zuckerberg. Another day an anonymous donor set up an $86 million Bitcoin-fortune charity called the Pineapple Fund. A Tesla was spotted with a BLOCKHN license plate. There’s a surge in people looking to buy Bitcoin on their credit cards. After the Long Island Iced Tea company announced it would pivot to blockchain, its stock rose 500 percent in a day.",Everyone Is Getting Hilariously Rich and You’re Not
113,2018-01-10,"Kodak went bankrupt by fumbling the shift to digital images. Now, it’s betting its future on an initial coin offering to help photographers sell their work.","What do you get when you cross the feverish world of cryptocurrencies and a faded industrial giant desperate for a new lease on life? The answer, provided Tuesday by Eastman Kodak, is KodakCoin.",Kodak Last-Gasp Hope: KodakCoin
118,2018-01-05,"Our guide to stand-up, improv and variety shows.","Our guide to stand-up, improv and variety shows.",Comedy in NYC This Week
142,2018-01-03,Both countries have floated plans to create homegrown virtual currencies that would put them outside the global financial and banking system.,SAN FRANCISCO — Russian and Venezuelan officials are hoping virtual currencies can help their countries make an end run around American sanctions.,Russia and Venezuela’s Plan to Sidestep Sanctions: Virtual Currencies
138,2018-01-03,"With a little trepidation, Peter J. Henning offers up his thoughts on a few topics that should continue to be of interest in 2018.","From the surging value of cryptocurrencies to the continuing investigation of Russian interference in the 2016 presidential election, developments in 2017 were hard to forecast. Who could have predicted that an article in The New York Times in October describing sexual misconduct by the movie mogul Harvey Weinstein would unleash a torrent of claims about media stars, members of Congress and the judiciary and even an N.F.L. owner?","From Bitcoin to Russia Investigation, a Look Ahead at 2018"
92,2017-12-28,"Why are $20 million and 180,000 people suddenly in the market for digital cats? We gamified the blockchain.","SAN FRANCISCO — Joe Buttram, a former mixed martial arts fighter and start-up security guard turned cryptocurrency investor, was looking at a new toy called a CryptoKitty.","CryptoKitties, Explained ... Mostly"
136,2017-12-27,"Amid a series of scandals and sins, a few righteous tech innovators actually brought positive change this year.","For much of Silicon Valley, 2017 felt like a nonstop parade of scandal and sin.","Some Things About Tech Were Good in 2017. No, Really."
52,2017-12-22,Two Times technology reporters discuss the goings-on of Silicon Valley and beyond. This week: more Bitcoin and Uber’s problems (again).,"Each Friday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here.",Farhad and Mike’s Week in Tech: Cuckoo for Cryptocurrency
93,2017-12-21,"Businesses previously focused on making fitness apparel, cigars and beverages have rebranded themselves into virtual currency or blockchain companies.",It’s clear that a business idea is hot when companies that have nothing to do with the idea get involved.,The Can’t-Lose Way for Your Business to Pop: Add Bitcoin to Its Name
181,2017-12-19,"The Pantera Bitcoin Fund was set up in 2013, when few on Wall Street were interested in cryptocurrencies. It has since ridden the Bitcoin wave to blockbuster returns.",SAN FRANCISCO — There are hedge funds with blockbuster returns. Then there is the Pantera Bitcoin Fund.,"A Bitcoin Hedge Fund’s Return: 25,004% (That Wasn’t a Typo)"
103,2017-12-15,"Bitcoin’s price is supported by the “animal spirits” of those betting on it, not by economic fundamentals. No wonder the market has been chaotic.",Dabbling in Bitcoin lies somewhere between gambling and investing.,What Is Bitcoin Really Worth? Don’t Even Ask.
74,2017-12-12,"Our columnist predicted in 2013 that Bitcoin, then a new digital currency, would soon die. He points to five assumptions he got wrong.","Several years ago, tech enthusiasts in San Francisco began buzzing about a new and mysterious thing called Bitcoin. There were rumors that the virtual money, invented by a pseudonymous math genius named Satoshi Nakamoto, would revolutionize modern finance and render government-backed currency obsolete. Or maybe it was just a passing fad.",I Was Wrong About Bitcoin. Here’s Why.
94,2017-12-11,"Bitcoin futures open fresh avenues for trading, but for now the new contracts have little utility beyond speculation.","Bitcoin action is now available without the Bitcoin. The Chicago Board Options Exchange started offering futures on the cryptocurrency late on Sunday. The new contracts open fresh avenues for trading, but for now they have little utility beyond speculation.",Bitcoin Futures Set Scene for More Gambling
199,2017-12-07,"The government of Mecklenburg County, N.C., said it would not pay a ransom to hackers who took control of several of its computer systems.","In a world rocked by hackers, trolls and online evildoers of all stripes, the good people of the internet have long looked for a hero who would refuse to back down. Finally, someone has said enough is enough. And that someone is the government of Mecklenburg County, N.C.","North Carolina County Refuses to Pay $23,000 Ransom to Hackers"
81,2017-11-06,The I.R.S. has ruled that some currencies like Bitcoin are an asset and subject to capital gains; donors can also see how the charity spends the money.,"Like many Americans, Brad Hines spent much of September watching hours of hurricane coverage on television.",Donors Use Bitcoin for Tax Benefits and to Keep Tabs on Spending
27,2017-09-15,"Dogecoin was meant to poke fun at the hype around virtual currency. But now, its creator says, Dogecoin illustrates the risks.","Jackson Palmer no longer thinks it’s funny to imitate Doge, the internet meme about a Shiba Inu dog whose awe-struck expressions and garbled syntax (e.g. “Wow. So pizza. Much delicious.”) made him a viral sensation several years ago.",Is There a Cryptocurrency Bubble? Just Ask Doge.
0,2017-08-03,"After years as a niche market for technologically sophisticated anarchists and libertarians, digital coins may be on the verge of going mainstream.","Most readers have probably heard of Bitcoin, the digital coin that dominates the cryptocurrency market. It has gained notice both because of its skyrocketing value (from less than a cent in early 2010 to around $2,600 currently) and because it is frequently a key player in hacking- and black-market-related stories, from the looting of nearly half a billion dollars in coins from the Mt. Gox exchange in 2014 to the recent demand for payment in Bitcoin in the WannaCry ransomware attack. (For the uninitiated, here is a useful primer on Bitcoin.)",Grandpa Had a Pension. This Generation Has Cryptocurrency.
109,2017-07-26,"The prospect of regulatory requirements raises the question of whether the offerings provide any advantage over crowdfunding, venture capital or initial public offerings.",The ballooning market for so-called initial coin offerings — which has boomed to $1.3 billion so far this year — just got a reality check.,A Test for the Market in Initial Coin Offerings
160,2017-06-05,Carl Richards answers a reader’s question about whether he should own Bitcoin. The inquisitor’s friend says he is making big money in the cryptocurrency.,"Last week, I announced the beginning of a semiregular “Ask the Sketch Guy” service. Send me your questions, but not just any questions. I want to explore the deep, dark conversations that we don’t hear on the financial pornography network, like how we feel about money and how money makes us feel.",Ask the Sketch Guy: Should I Finally Buy Some Bitcoin?
191,2017-05-15,What is Bitcoin and where did it come from? Here is information about the electronic currency that hackers behind the global ransomware attack are demanding.,"Here is a look at the basics behind the electronic currency, which has come under recent scrutiny after hackers behind a global ransomware attack demanded payment in Bitcoin.",What Is Bitcoin? All About the Mysterious Digital Currency
162,2016-09-09,The financial services industry needs to face the question of how to balance the appeal of pristine accounting with the demands of the real world.,"There has been much discussion about the potential of blockchain, the technology underlying virtual currencies like Bitcoin, to change the world. We have heard waves of inspired commentary on how the technology, with its ability to share information and record transactions, will be as revolutionary as the internet itself. At Accenture, we agree about these huge possibilities, but there is an elephant in the room that will need to be confronted.",Downside of Bitcoin: A Ledger That Can’t Be Corrected
149,2016-05-28,"A group of computer scientists has asked the Decentralized Autonomous Organization, or D.A.O., fund to hold off on investing until its vulnerabilities are addressed.",A group of computer scientists released a paper on Friday describing a number of security vulnerabilities in a novel cryptocurrency crowdfunding project that has raised more than $100 million.,Paper Points Up Flaws in Venture Fund Based on Virtual Money
150,2016-05-28,"A group of computer scientists has asked the Decentralized Autonomous Organization, or D.A.O., fund to hold off on investing until its vulnerabilities are addressed.",A group of computer scientists released a paper on Friday describing a number of security vulnerabilities in a novel cryptocurrency crowdfunding project that has raised more than $100 million.,Paper Points Up Flaws in Venture Fund Based on Virtual Money
164,2016-01-21,"Sarah Meyohas sits in a Chelsea gallery trading on her laptop, charting her performance on the wall.","In her first Manhattan solo exhibition, Sarah Meyohas inventively recycles the genre of the artist performing live in a gallery. Wearing her own elegant design of a businesswoman’s suit, with gold pinstripes on sheer gray fabric, Ms. Meyohas sits at a chic, all-glass desk in the middle of 303 Gallery. Hanging on the gallery walls around her are 10 blank white canvases.",Here’s How an Artist Plays the Stock Market
190,2016-01-06,"For her residency at 303 Gallery, Sarah Meyohas will trade on the New York Stock Exchange and create paintings based on the experience in real time.","A Wharton graduate with an M.F.A. from Yale, Sarah Meyohas has impressive credentials — but it’s her extracurricular activities that put the 24-year-old artist ahead of her class. This Friday night, Meyohas kicks off a 10-day residency at 303 Gallery with a performance on financial markets, which she describes as a pseudo-lecture on the current state of affairs. (A related project is her cheekily named art-world cryptocurrency, one unit of which equates to 25 square inches of photographic print.)",An Art Performance That Takes Stock — Literally
144,2015-05-01,Why Goldman’s investment in a Bitcoin start-up is a sign of a pivotal change.,At the end of a panel discussion at the Inside Bitcoins conference in New York this week – billed as the largest such event in the world – a supporter of the cryptocurrency pointed to one of the three lawyers discussing Bitcoin’s struggle for mainstream acceptance.,Bitcoin Comes Out of the Shadows and Into Wall Street’s Sights
41,2015-03-18,A look at the rapidly evolving world of digital money.,"Money, “The Age of Cryptocurrency” ­explains, is “a medium of exchange, a unit of account and a store of value.” But for Schopenhauer it was “human happiness in the abstract,” and for Dostoyevsky “coined liberty.” These passion metaphors reflect the febrile excitement about Bitcoin that Paul Vigna and Michael J. Casey, both of The Wall Street Journal, share in their wide-ranging, interesting account of the origin, past and possible future of this virtual-money wannabe.","‘The Age of Cryptocurrency,’ by Paul Vigna and Michael J. Casey"
148,2014-03-06,"The existence of Internet-based currencies following in the wake of Bitcoin says a lot about what makes the new kind of money successful, and points to a hazard common to open-source software.","Updated with additional reporting. | So it appears the creator of Bitcoin may not have been a young Japanese mathematical wizard as had been long rumored. Instead, as Newsweek has first reported, he is believed to be a 64-year-old Japanese-American man named Satoshi Nakamoto who clearly does not care for attention.",Bitcoin Is a Protocol. Bitcoin Is a Brand.
166,2014-03-03,"Britain’s tax agency said on Monday that it would not charge a 20 percent tax, known as a value added tax, or VAT, on trades of the virtual currency.",LONDON – British tax authorities said on Monday that they would not impose a tax on trading of the virtual currency Bitcoin.,Britain Drops Plan to Tax Trading of Bitcoins
88,2014-02-11,"Yet another mini-crisis for the bitcoin cryptocurrency shows the market is still shallow, and that it has a long way to go before it can truly secure a place as a global payment alternative. Jon Gordon reports.","Yet another mini-crisis for the bitcoin cryptocurrency shows the market is still shallow, and that it has a long way to go before it can truly secure a place as a global payment alternative. Jon Gordon reports.",Exchange crash reveals bitcoin's real-world weakness
76,2013-11-27,"The trading price of Bitcoin reached a new high, and the value others like it rose significantly in the last week as attention was focused on these cryptocurrencies.","This has been quite the week for the peer-to-peer digital currencies. Exactly seven days ago, Bitcoin, the digital cryptocurrency, was trading at about $615, but early Wednesday morning it had passed $1,000 on Mt.Gox, the leading Bitcoin exchange, setting a new high. This pushed Bitcoin’s market capitalization to over $11 billion.",A Surge in Value for Bitcoin and Currencies Similar to It
